backend,latency_nanos,cumulative_fraction
z3,207645,0.045133111480865226
z3,207716,0.04534109816971714
z3,207728,0.04554908485856905
z3,208006,0.045757071547420966
z3,208038,0.04596505823627288
z3,208121,0.04617304492512479
z3,208175,0.046381031613976706
z3,208269,0.04658901830282862
z3,208293,0.04679700499168053
z3,208295,0.047004991680532446
z3,208428,0.04721297836938436
z3,208463,0.04742096505823627
z3,208469,0.047628951747088186
z3,208733,0.0478369384359401
z3,208755,0.04804492512479201
z3,208866,0.048252911813643926
z3,208874,0.04846089850249584
z3,209390,0.04866888519134775
z3,209459,0.048876871880199665
z3,209460,0.04908485856905158
z3,209683,0.04929284525790349
z3,209688,0.049500831946755405
z3,209699,0.04970881863560732
z3,209728,0.04991680532445923
z3,209807,0.050124792013311145
z3,209808,0.05033277870216306
z3,209836,0.05054076539101497
z3,209871,0.050748752079866885
z3,209885,0.050956738768718805
z3,209965,0.05116472545757072
z3,210046,0.05137271214642263
z3,210056,0.051580698835274545
z3,210186,0.05178868552412646
z3,210206,0.05199667221297837
z3,210222,0.052204658901830285
z3,210394,0.0524126455906822
z3,210404,0.05262063227953411
z3,210406,0.052828618968386025
z3,210479,0.05303660565723794
z3,210516,0.05324459234608985
z3,210635,0.053452579034941765
z3,210825,0.05366056572379368
z3,210832,0.05386855241264559
z3,210984,0.054076539101497505
z3,211174,0.05428452579034942
z3,211488,0.05449251247920133
z3,211547,0.054700499168053245
z3,211707,0.05490848585690516
z3,211764,0.05511647254575707
z3,211919,0.055324459234608984
z3,211935,0.0555324459234609
z3,212084,0.05574043261231281
z3,212549,0.055948419301164724
z3,212557,0.05615640599001664
z3,212615,0.05636439267886855
z3,212706,0.056572379367720464
z3,212804,0.05678036605657238
z3,212837,0.05698835274542429
z3,212878,0.057196339434276204
z3,212922,0.05740432612312812
z3,212927,0.05761231281198003
z3,213006,0.057820299500831944
z3,213123,0.05802828618968386
z3,213324,0.05823627287853577
z3,213548,0.058444259567387684
z3,213562,0.058652246256239604
z3,213757,0.05886023294509152
z3,213806,0.05906821963394343
z3,214052,0.059276206322795344
z3,214268,0.05948419301164726
z3,214480,0.05969217970049917
z3,214550,0.059900166389351084
z3,214568,0.060108153078203
z3,214735,0.06031613976705491
z3,214763,0.060524126455906824
z3,214864,0.06073211314475874
z3,214867,0.06094009983361065
z3,214869,0.061148086522462564
z3,214983,0.06135607321131448
z3,215100,0.06156405990016639
z3,215238,0.061772046589018303
z3,215426,0.06198003327787022
z3,215512,0.06218801996672213
z3,215707,0.06239600665557404
z3,215768,0.06260399334442596
z3,215788,0.06281198003327787
z3,215840,0.06301996672212978
z3,215944,0.0632279534109817
z3,216023,0.06343594009983361
