backend,latency_nanos,cumulative_fraction
z3,243674,0.0214203010420687
z3,243834,0.021613276727132383
z3,244439,0.021806252412196064
z3,245549,0.021999228097259745
z3,245909,0.02219220378232343
z3,246306,0.02238517946738711
z3,247246,0.02257815515245079
z3,248220,0.02277113083751447
z3,249259,0.022964106522578156
z3,250194,0.023157082207641837
z3,250664,0.023350057892705518
z3,250959,0.023543033577769202
z3,252119,0.023736009262832883
z3,252195,0.023928984947896564
z3,252930,0.024121960632960248
z3,254568,0.02431493631802393
z3,255209,0.02450791200308761
z3,256154,0.024700887688151294
z3,256325,0.024893863373214975
z3,256327,0.025086839058278656
z3,256433,0.02527981474334234
z3,258754,0.02547279042840602
z3,258985,0.025665766113469702
z3,259988,0.025858741798533386
z3,260096,0.026051717483597067
z3,260136,0.026244693168660748
z3,260157,0.026437668853724432
z3,260172,0.026630644538788113
z3,260994,0.026823620223851794
z3,261106,0.027016595908915475
z3,261293,0.02720957159397916
z3,261637,0.02740254727904284
z3,262846,0.02759552296410652
z3,263994,0.027788498649170205
z3,265050,0.027981474334233886
z3,266991,0.028174450019297567
z3,267144,0.02836742570436125
z3,268313,0.028560401389424932
z3,268413,0.028753377074488613
z3,268655,0.028946352759552298
z3,269560,0.02913932844461598
z3,270697,0.02933230412967966
z3,270881,0.029525279814743344
z3,271028,0.029718255499807025
z3,271197,0.029911231184870705
z3,271714,0.03010420686993439
z3,272327,0.03029718255499807
z3,272364,0.03049015824006175
z3,274012,0.030683133925125436
z3,274489,0.030876109610189117
z3,276466,0.031069085295252798
z3,279310,0.03126206098031648
z3,279881,0.03145503666538016
z3,279913,0.031648012350443844
z3,279939,0.03184098803550753
z3,280406,0.032033963720571206
z3,282023,0.03222693940563489
z3,282408,0.032419915090698574
z3,282518,0.03261289077576225
z3,283234,0.032805866460825936
z3,284676,0.03299884214588962
z3,285297,0.0331918178309533
z3,286085,0.03338479351601698
z3,288234,0.033577769201080666
z3,292063,0.033770744886144344
z3,293420,0.03396372057120803
z3,293754,0.03415669625627171
z3,294234,0.03434967194133539
z3,295295,0.034542647626399074
z3,295927,0.03473562331146276
z3,296004,0.034928598996526436
z3,297792,0.03512157468159012
z3,298483,0.035314550366653805
z3,298704,0.03550752605171748
z3,299359,0.035700501736781166
z3,300328,0.03589347742184485
z3,300527,0.03608645310690853
z3,301080,0.03627942879197221
z3,304773,0.0364724044770359
z3,306424,0.036665380162099574
z3,307594,0.03685835584716326
z3,307720,0.037051331532226936
z3,313687,0.03724430721729062
z3,314972,0.037437282902354305
z3,315370,0.03763025858741798
z3,316062,0.037823234272481666
z3,319036,0.03801620995754535
z3,320321,0.03820918564260903
z3,320832,0.03840216132767271
z3,321863,0.0385951370127364
z3,323072,0.038788112697800074
z3,323666,0.03898108838286376
z3,326967,0.03917406406792744
z3,328676,0.03936703975299112
z3,328762,0.039560015438054805
z3,328930,0.03975299112311849
z3,329237,0.039945966808182166
z3,330665,0.04013894249324585
z3,330861,0.040331918178309535
z3,331187,0.04052489386337321
z3,331385,0.0407178695484369
z3,333056,0.04091084523350058
z3,334261,0.04110382091856426
z3,335732,0.04129679660362794
z3,336311,0.04148977228869163
z3,336427,0.041682747973755305
z3,336534,0.04187572365881899
z3,336702,0.04206869934388267
z3,337260,0.04226167502894635
z3,339302,0.042454650714010035
z3,339716,0.04264762639907372
z3,340759,0.0428406020841374
z3,340955,0.04303357776920108
z3,341076,0.043226553454264766
z3,341271,0.04341952913932844
z3,342089,0.04361250482439213
z3,344184,0.04380548050945581
z3,346203,0.04399845619451949
z3,346248,0.04419143187958317
z3,346637,0.04438440756464686
z3,347434,0.044577383249710535
z3,352683,0.04477035893477422
z3,353630,0.044963334619837904
z3,355677,0.04515631030490158
z3,360124,0.045349285989965266
z3,361531,0.04554226167502894
z3,361577,0.04573523736009263
z3,367403,0.04592821304515631
z3,367618,0.04612118873021999
z3,370123,0.04631416441528367
z3,370383,0.04650714010034736
z3,370963,0.046700115785411035
z3,379086,0.04689309147047472
z3,382529,0.047086067155538404
z3,383160,0.04727904284060208
z3,386690,0.047472018525665766
z3,387885,0.04766499421072945
z3,389468,0.04785796989579313
z3,389548,0.04805094558085681
z3,390175,0.048243921265920496
z3,393756,0.048436896950984173
z3,395358,0.04862987263604786
z3,395562,0.04882284832111154
z3,397100,0.04901582400617522
z3,398910,0.049208799691238904
z3,400163,0.04940177537630259
z3,400322,0.049594751061366266
z3,400515,0.04978772674642995
z3,402139,0.049980702431493634
z3,403128,0.05017367811655731
z3,404238,0.050366653801620996
z3,406029,0.05055962948668468
z3,407909,0.05075260517174836
z3,408516,0.05094558085681204
z3,409419,0.051138556541875727
z3,409992,0.051331532226939404
z3,413383,0.05152450791200309
z3,413542,0.05171748359706677
z3,413717,0.05191045928213045
z3,413841,0.052103434967194134
z3,413873,0.05229641065225782
z3,414089,0.052489386337321496
z3,414182,0.05268236202238518
z3,415601,0.052875337707448865
z3,416749,0.05306831339251254
z3,419557,0.05326128907757623
z3,419677,0.053454264762639904
z3,419891,0.05364724044770359
z3,419944,0.05384021613276727
z3,420015,0.05403319181783095
z3,420548,0.054226167502894634
z3,423114,0.05441914318795832
z3,423860,0.054612118873021996
z3,424490,0.05480509455808568
z3,425318,0.054998070243149365
z3,426559,0.05519104592821304
z3,427175,0.05538402161327673
z3,427992,0.05557699729834041
z3,431229,0.05576997298340409
z3,432575,0.05596294866846777
z3,432700,0.05615592435353146
z3,432719,0.056348900038595134
z3,432954,0.05654187572365882
z3,433473,0.0567348514087225
z3,434680,0.05692782709378618
z3,434939,0.057120802778849865
z3,434940,0.05731377846391355
z3,435327,0.05750675414897723
z3,435884,0.05769972983404091
z3,436099,0.057892705519104595
z3,436917,0.05808568120416827
z3,436942,0.05827865688923196
z3,437370,0.05847163257429564
z3,437810,0.05866460825935932
z3,437822,0.058857583944423
z3,438212,0.05905055962948669
z3,438449,0.059243535314550365
z3,439078,0.05943651099961405
z3,439217,0.059629486684677734
z3,439959,0.05982246236974141
z3,440297,0.060015438054805095
z3,440466,0.06020841373986878
z3,442787,0.06040138942493246
z3,443110,0.06059436510999614
z3,444878,0.060787340795059826
z3,445088,0.0609803164801235
z3,445311,0.06117329216518719
z3,449038,0.06136626785025087
z3,449645,0.06155924353531455
z3,451423,0.061752219220378234
z3,453031,0.06194519490544191
z3,454017,0.062138170590505595
z3,454106,0.06233114627556928
z3,454147,0.06252412196063296
z3,454476,0.06271709764569665
z3,454836,0.06291007333076032
z3,454903,0.063103049015824
z3,459358,0.06329602470088769
z3,460006,0.06348900038595137
z3,460578,0.06368197607101506
z3,460660,0.06387495175607874
z3,461175,0.06406792744114241
z3,462723,0.0642609031262061
z3,462867,0.06445387881126978
z3,463042,0.06464685449633346
z3,463314,0.06483983018139715
z3,466340,0.06503280586646083
z3,466419,0.0652257815515245
z3,466591,0.06541875723658819
z3,467598,0.06561173292165187
z3,469809,0.06580470860671556
z3,469857,0.06599768429177924
